timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1638732458379,25684,SPEARMANRANK,200,,Thread Group 8-1,text,true,,229,216,10,10,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,25684,0,0
1638732458657,25608,SPEARMANRANK,200,,Thread Group 8-2,text,true,,229,216,9,9,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,25608,0,1
1638732460114,25694,SPEARMANRANK,200,,Thread Group 8-3,text,true,,229,216,8,8,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,25694,0,0
1638732461331,25012,SPEARMANRANK,200,,Thread Group 8-8,text,true,,227,216,7,7,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,25012,0,0
1638732462913,24169,SPEARMANRANK,200,,Thread Group 8-7,text,true,,229,216,6,6,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,24169,0,1
1638732464146,23348,SPEARMANRANK,200,,Thread Group 8-5,text,true,,229,216,5,5,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,23348,0,0
1638732463951,23778,SPEARMANRANK,200,,Thread Group 8-10,text,true,,229,216,4,4,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,23778,0,1
1638732465020,22745,SPEARMANRANK,200,,Thread Group 8-6,text,true,,229,216,3,3,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,22745,0,0
1638732464551,23243,SPEARMANRANK,200,,Thread Group 8-4,text,true,,229,216,2,2,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,23243,0,0
1638732464748,23051,SPEARMANRANK,200,,Thread Group 8-9,text,true,,228,216,1,1,http://localhost:8080/recommendations/itemknncomparison?algorithm=SPEARMANRANK&numNeighbors=10000&aggregationApproach=mean,23051,0,0
